College,Colour
All Souls,#1f77b4
Balliol,#aec7e8
Blackfriars,#ff7f0e
Brasenose,#ffbb78
Campion Hall,#2ca02c
Christ Church,#98df8a
Coprus Christi,#d62728
Exeter,#ff9896
Green Templeton,#9467bd
Harris Manchester,#c5b0d5
Hertford,#8c564b
Jesus,#c49c94
Keble,#e377c2
Kellog,#f7b6d2
Lady Margaret,#7f7f7f
Linacre,#c7c7c7
Lincoln,#bcbd22
Magdalen,#dbdb8d
Mansfield,#17becf
Merton,#9edae5
New,#1f77b4
Nuffield,#aec7e8
Oriel,#ff7f0e
Pembroke,#ffbb78
Queens,#2ca02c
Regent Park,#98df8a
St Annes,#d62728
St Anthonys,#ff9896
St Benets,#9467bd
St Catherines,#c5b0d5
St Cross,#8c564b
St Edmund Hall,#c49c94
St Hildas,#e377c2
St Hughs,#f7b6d2
St Johns,#7f7f7f
St Peters,#c7c7c7
St Stephens,#bcbd22
Somerville,#dbdb8d
Trinity,#17becf
University,#9edae5
Wadham,#1f77b4
Wolfson,#aec7e8
Worcester,#ff7f0e
Wycliffe,#ffbb78
